,E,N,year,month,variable,predictions
4310,22.649666,49.951308000000004,2017,11,mies_suma_opad,53.76591792791921
4311,15.174479000000002,52.744631000000005,2017,11,mies_suma_opad,55.59346152380441
4312,20.482843,53.710861,2017,12,mies_suma_opad,62.20954900721932
4313,16.2477,54.153613,2017,12,mies_suma_opad,36.4296418333675
4314,17.183084,51.691261,2017,12,mies_suma_opad,42.780406398797446
4315,16.790134,52.114888,2017,12,mies_suma_opad,48.89432577889783
4316,17.260901999999998,50.847896,2017,12,mies_suma_opad,27.68194936518547
4317,20.27488,49.970209000000004,2017,12,mies_suma_opad,29.803981615348324
4318,22.649666,49.951308000000004,2017,12,mies_suma_opad,85.64191437825136
4319,15.174479000000002,52.744631000000005,2017,12,mies_suma_opad,37.556797911717005
4320,20.482843,53.710861,2018,1,mies_suma_opad,33.969882612512215
4321,16.2477,54.153613,2018,1,mies_suma_opad,58.42284323598589
4322,17.183084,51.691261,2018,1,mies_suma_opad,39.31990085125252
4323,16.790134,52.114888,2018,1,mies_suma_opad,53.59897196680438
4324,17.260901999999998,50.847896,2018,1,mies_suma_opad,39.374426420552744
4325,20.27488,49.970209000000004,2018,1,mies_suma_opad,21.195667923013513
4326,22.649666,49.951308000000004,2018,1,mies_suma_opad,22.290936256729903
4327,15.174479000000002,52.744631000000005,2018,1,mies_suma_opad,57.38006240044795
4328,20.482843,53.710861,2018,2,mies_suma_opad,8.53990692620275
4329,16.2477,54.153613,2018,2,mies_suma_opad,4.911163226594179
4330,17.183084,51.691261,2018,2,mies_suma_opad,3.0285856368363477
4331,16.790134,52.114888,2018,2,mies_suma_opad,4.7484542013897695
4332,17.260901999999998,50.847896,2018,2,mies_suma_opad,7.077340105529455
4333,20.27488,49.970209000000004,2018,2,mies_suma_opad,18.653572165967063
4334,22.649666,49.951308000000004,2018,2,mies_suma_opad,42.50436495903305
4335,15.174479000000002,52.744631000000005,2018,2,mies_suma_opad,5.975675841394597
4336,20.482843,53.710861,2018,3,mies_suma_opad,15.682427871646995
4337,16.2477,54.153613,2018,3,mies_suma_opad,32.877178363159935
4338,17.183084,51.691261,2018,3,mies_suma_opad,37.0921689812664
4339,16.790134,52.114888,2018,3,mies_suma_opad,36.261408688366686
4340,17.260901999999998,50.847896,2018,3,mies_suma_opad,29.887401851114298
4341,20.27488,49.970209000000004,2018,3,mies_suma_opad,22.44442510869872
4342,22.649666,49.951308000000004,2018,3,mies_suma_opad,46.64966539315227
4343,15.174479000000002,52.744631000000005,2018,3,mies_suma_opad,32.3335835237339
4344,20.482843,53.710861,2018,4,mies_suma_opad,37.889029175794064
4345,16.2477,54.153613,2018,4,mies_suma_opad,42.26322938392344
4346,17.183084,51.691261,2018,4,mies_suma_opad,20.621263738545355
4347,16.790134,52.114888,2018,4,mies_suma_opad,33.3865625785627
4348,17.260901999999998,50.847896,2018,4,mies_suma_opad,17.148040144423312
4349,20.27488,49.970209000000004,2018,4,mies_suma_opad,17.64247854302138
4350,22.649666,49.951308000000004,2018,4,mies_suma_opad,28.378205955203917
4351,15.174479000000002,52.744631000000005,2018,4,mies_suma_opad,39.79472158368226
4352,20.482843,53.710861,2018,5,mies_suma_opad,46.68685133309268
4353,16.2477,54.153613,2018,5,mies_suma_opad,21.935840814998862
4354,17.183084,51.691261,2018,5,mies_suma_opad,83.72358472013202
4355,16.790134,52.114888,2018,5,mies_suma_opad,34.55433976148054
4356,17.260901999999998,50.847896,2018,5,mies_suma_opad,53.13221325178396
4357,20.27488,49.970209000000004,2018,5,mies_suma_opad,58.16797453163784
4358,22.649666,49.951308000000004,2018,5,mies_suma_opad,70.83881075916378
4359,15.174479000000002,52.744631000000005,2018,5,mies_suma_opad,19.30495554079882
4360,20.482843,53.710861,2018,6,mies_suma_opad,49.042579161479786
4361,16.2477,54.153613,2018,6,mies_suma_opad,33.83174947171936
4362,17.183084,51.691261,2018,6,mies_suma_opad,52.87682992992774
4363,16.790134,52.114888,2018,6,mies_suma_opad,97.48377753935331
4364,17.260901999999998,50.847896,2018,6,mies_suma_opad,79.80952537614093
4365,20.27488,49.970209000000004,2018,6,mies_suma_opad,86.12187625423198
4366,22.649666,49.951308000000004,2018,6,mies_suma_opad,114.51371219145877
4367,15.174479000000002,52.744631000000005,2018,6,mies_suma_opad,32.43107957525652
4368,20.482843,53.710861,2018,7,mies_suma_opad,117.09932368712087
4369,16.2477,54.153613,2018,7,mies_suma_opad,87.98085716890776
4370,17.183084,51.691261,2018,7,mies_suma_opad,104.71022114226429
4371,16.790134,52.114888,2018,7,mies_suma_opad,79.98640065870809
4372,17.260901999999998,50.847896,2018,7,mies_suma_opad,75.30501157722725
4373,20.27488,49.970209000000004,2018,7,mies_suma_opad,140.2108967622832
4374,22.649666,49.951308000000004,2018,7,mies_suma_opad,129.77504010532056
4375,15.174479000000002,52.744631000000005,2018,7,mies_suma_opad,78.23759636925219
4376,20.482843,53.710861,2018,8,mies_suma_opad,46.563718485220924
4377,16.2477,54.153613,2018,8,mies_suma_opad,26.875163541232794
4378,17.183084,51.691261,2018,8,mies_suma_opad,15.49740745417889
4379,16.790134,52.114888,2018,8,mies_suma_opad,17.498149565496668
4380,17.260901999999998,50.847896,2018,8,mies_suma_opad,22.449849725606928
4381,20.27488,49.970209000000004,2018,8,mies_suma_opad,100.6668774689701
4382,22.649666,49.951308000000004,2018,8,mies_suma_opad,46.10175839216598
4383,15.174479000000002,52.744631000000005,2018,8,mies_suma_opad,19.023233143943756
4384,20.482843,53.710861,2018,9,mies_suma_opad,35.27873138262889
4385,16.2477,54.153613,2018,9,mies_suma_opad,31.552164721114202
4386,17.183084,51.691261,2018,9,mies_suma_opad,41.539434814368455
4387,16.790134,52.114888,2018,9,mies_suma_opad,58.34249228601262
4388,17.260901999999998,50.847896,2018,9,mies_suma_opad,62.65302809608006
4389,20.27488,49.970209000000004,2018,9,mies_suma_opad,51.7948839791202
4390,22.649666,49.951308000000004,2018,9,mies_suma_opad,69.85981526008432
4391,15.174479000000002,52.744631000000005,2018,9,mies_suma_opad,43.23440459554032
4392,20.482843,53.710861,2018,10,mies_suma_opad,54.5127820325448
4393,16.2477,54.153613,2018,10,mies_suma_opad,34.258936039567736
4394,17.183084,51.691261,2018,10,mies_suma_opad,36.12061752601718
4395,16.790134,52.114888,2018,10,mies_suma_opad,36.25266487227055
4396,17.260901999999998,50.847896,2018,10,mies_suma_opad,36.69588098581159
4397,20.27488,49.970209000000004,2018,10,mies_suma_opad,48.11490270219662
4398,22.649666,49.951308000000004,2018,10,mies_suma_opad,57.83050705278948
4399,15.174479000000002,52.744631000000005,2018,10,mies_suma_opad,28.40877030055892
4400,20.482843,53.710861,2018,11,mies_suma_opad,20.559601026419376
4401,16.2477,54.153613,2018,11,mies_suma_opad,9.02060799047914
4402,17.183084,51.691261,2018,11,mies_suma_opad,11.615998659799365
4403,16.790134,52.114888,2018,11,mies_suma_opad,14.647580543555945
4404,17.260901999999998,50.847896,2018,11,mies_suma_opad,19.655367748340037
4405,20.27488,49.970209000000004,2018,11,mies_suma_opad,13.657993151881337
4406,22.649666,49.951308000000004,2018,11,mies_suma_opad,20.059097678181207
4407,15.174479000000002,52.744631000000005,2018,11,mies_suma_opad,8.65992921805784
4408,20.482843,53.710861,2018,12,mies_suma_opad,61.785836581596584
4409,16.2477,54.153613,2018,12,mies_suma_opad,61.74833409228843
4410,17.183084,51.691261,2018,12,mies_suma_opad,50.061382775067464
4411,16.790134,52.114888,2018,12,mies_suma_opad,53.71099369474933
4412,17.260901999999998,50.847896,2018,12,mies_suma_opad,45.86709487178721
4413,20.27488,49.970209000000004,2018,12,mies_suma_opad,58.07342051497721
4414,22.649666,49.951308000000004,2018,12,mies_suma_opad,53.577746363302
4415,15.174479000000002,52.744631000000005,2018,12,mies_suma_opad,53.71370884066673
4416,20.482843,53.710861,2019,1,mies_suma_opad,45.66082734365797
4417,16.2477,54.153613,2019,1,mies_suma_opad,55.69431220557672
4418,17.183084,51.691261,2019,1,mies_suma_opad,56.0602659546509
4419,16.790134,52.114888,2019,1,mies_suma_opad,54.63303527343662
4420,17.260901999999998,50.847896,2019,1,mies_suma_opad,46.19798481885723
4421,20.27488,49.970209000000004,2019,1,mies_suma_opad,54.686417297308
4422,22.649666,49.951308000000004,2019,1,mies_suma_opad,48.50371367573939
4423,15.174479000000002,52.744631000000005,2019,1,mies_suma_opad,57.746675638908116
4424,20.482843,53.710861,2019,2,mies_suma_opad,30.421861913204147
4425,16.2477,54.153613,2019,2,mies_suma_opad,24.788143598824878
4426,17.183084,51.691261,2019,2,mies_suma_opad,19.405524990914394
4427,16.790134,52.114888,2019,2,mies_suma_opad,17.562775026701917
4428,17.260901999999998,50.847896,2019,2,mies_suma_opad,21.669942396447805
4429,20.27488,49.970209000000004,2019,2,mies_suma_opad,25.672551680367516
4430,22.649666,49.951308000000004,2019,2,mies_suma_opad,21.230020837422657
4431,15.174479000000002,52.744631000000005,2019,2,mies_suma_opad,20.956742005421038
4432,20.482843,53.710861,2019,3,mies_suma_opad,44.43016710201346
4433,16.2477,54.153613,2019,3,mies_suma_opad,38.69930799650619
4434,17.183084,51.691261,2019,3,mies_suma_opad,29.531106606414895
4435,16.790134,52.114888,2019,3,mies_suma_opad,43.08382243855343
4436,17.260901999999998,50.847896,2019,3,mies_suma_opad,23.68555232489275
4437,20.27488,49.970209000000004,2019,3,mies_suma_opad,26.923723455585044
4438,22.649666,49.951308000000004,2019,3,mies_suma_opad,22.719725386036465
4439,15.174479000000002,52.744631000000005,2019,3,mies_suma_opad,43.17481461571877
4440,20.482843,53.710861,2019,4,mies_suma_opad,3.2635551593046213
4441,16.2477,54.153613,2019,4,mies_suma_opad,7.722708367954407
4442,17.183084,51.691261,2019,4,mies_suma_opad,11.25493995493028
4443,16.790134,52.114888,2019,4,mies_suma_opad,8.721003315454627
4444,17.260901999999998,50.847896,2019,4,mies_suma_opad,24.174980194425704
4445,20.27488,49.970209000000004,2019,4,mies_suma_opad,77.3522100649666
4446,22.649666,49.951308000000004,2019,4,mies_suma_opad,56.87280002776586
4447,15.174479000000002,52.744631000000005,2019,4,mies_suma_opad,8.897276834509086
4448,20.482843,53.710861,2019,5,mies_suma_opad,80.74761652931925
4449,16.2477,54.153613,2019,5,mies_suma_opad,69.58041172280838
4450,17.183084,51.691261,2019,5,mies_suma_opad,72.4484708446149
4451,16.790134,52.114888,2019,5,mies_suma_opad,75.08043494953306
4452,17.260901999999998,50.847896,2019,5,mies_suma_opad,78.63919494253837
4453,20.27488,49.970209000000004,2019,5,mies_suma_opad,171.01222052566374
4454,22.649666,49.951308000000004,2019,5,mies_suma_opad,127.9595802943867
4455,15.174479000000002,52.744631000000005,2019,5,mies_suma_opad,71.53146928410337
